match_id,date,kickoff_time_utc,stage_id,venue_id,home_team_id,away_team_id,home_score,away_score,status,home_xg,away_xg,referee_id,player_of_the_match_id,Total_Goals,Goal_Difference,Match_Result,Match_Year,Match_Month,Home_Team,Away_Team
1,11-06-2026,19:00,1,0,1,2,2,0,Completed,1.84,0.52,1,16,2,0,Home Win,2026,June,Mexico,South Africa
2,11-06-2026,23:00,1,7,3,4,2,1,Completed,1.45,1.12,2,58,3,0,Home Win,2026,June,South Korea,Czechia
3,12-06-2026,19:00,1,6,5,6,1,1,Completed,1.35,0.98,3,112,2,0,Draw,2026,June,Canada,Bosnia and Herzegovina
4,12-06-2026,23:00,1,3,13,14,4,1,Completed,2.76,0.88,4,332,5,0,Home Win,2026,June,USA,Paraguay
5,13-06-2026,15:00,1,10,7,8,1,1,Completed,0.78,1.54,5,157,2,0,Draw,2026,June,Qatar,Switzerland
6,13-06-2026,18:00,1,2,9,10,1,1,Completed,1.62,1.1,6,215,2,0,Draw,2026,June,Brazil,Morocco
7,13-06-2026,21:00,1,14,11,12,0,1,Completed,1.25,0.65,7,293,1,0,Away Win,2026,June,Haiti,Scotland
8,13-06-2026,23:59,1,16,15,16,2,0,Completed,1.48,0.72,8,381,2,0,Home Win,2026,June,Australia,TÃ¼rkiye
9,14-06-2026,15:00,1,9,17,18,7,1,Completed,4.82,0.44,9,423,8,0,Home Win,2026,June,Germany,CuraÃ§ao
10,14-06-2026,18:00,1,15,21,22,2,2,Completed,1.95,1.82,10,524,4,0,Draw,2026,June,Netherlands,Japan
11,14-06-2026,21:00,1,11,19,20,1,0,Completed,1.1,0.95,11,479,1,0,Home Win,2026,June,CÃ´te d'Ivoire,Ecuador
12,14-06-2026,23:59,1,12,23,24,5,1,Completed,3.12,0.78,12,581,6,0,Home Win,2026,June,Sweden,Tunisia
13,15-06-2026,15:00,1,13,29,30,0,0,Completed,2.15,0.35,13,755,0,0,Draw,2026,June,Spain,Cabo Verde
14,15-06-2026,18:00,1,4,25,26,1,1,Completed,1.58,1.12,14,658,2,0,Draw,2026,June,Belgium,Egypt
15,15-06-2026,21:00,1,8,31,32,1,1,Completed,0.85,1.76,15,801,2,0,Draw,2026,June,Saudi Arabia,Uruguay
16,15-06-2026,23:59,1,5,27,28,2,2,Completed,1.88,1.2,16,699,4,0,Draw,2026,June,IR Iran,New Zealand
17,16-06-2026,15:00,1,2,33,34,3,1,Completed,2.44,1.05,1,843,4,0,Home Win,2026,June,France,Senegal
18,16-06-2026,18:00,1,10,35,36,1,4,Completed,0.68,2.85,2,919,5,0,Away Win,2026,June,Iraq,Norway
19,16-06-2026,21:00,1,3,37,38,3,0,Completed,2.65,0.42,3,946,3,0,Home Win,2026,June,Argentina,Algeria
20,16-06-2026,23:59,1,15,39,40,3,1,Completed,1.98,0.88,4,1023,4,0,Home Win,2026,June,Austria,Jordan
21,17-06-2026,15:00,1,9,41,42,1,1,Completed,1.78,1.15,5,1055,2,0,Draw,2026,June,Portugal,Congo DR
22,17-06-2026,18:00,1,13,45,46,4,2,Completed,2.92,1.64,6,1153,6,0,Home Win,2026,June,England,Croatia
23,17-06-2026,21:00,1,11,47,48,1,0,Completed,1.3,0.75,7,1207,1,0,Home Win,2026,June,Ghana,Panama
24,17-06-2026,23:59,1,16,43,44,1,3,Completed,0.95,2.1,8,1125,4,0,Away Win,2026,June,Uzbekistan,Colombia
25,18-06-2026,15:00,1,9,1,3,1,0,Completed,1.62,0.58,9,7,1,0,Home Win,2026,June,Mexico,South Korea
26,18-06-2026,18:00,1,3,4,2,1,1,Completed,1.35,1.15,10,96,2,0,Draw,2026,June,Czechia,South Africa
27,18-06-2026,21:00,1,5,5,7,6,0,Completed,3.82,0.22,11,114,6,0,Home Win,2026,June,Canada,Qatar
28,18-06-2026,23:59,1,1,8,6,4,1,Completed,2.45,0.88,12,191,5,0,Home Win,2026,June,Switzerland,Bosnia and Herzegovina
29,19-06-2026,15:00,1,2,9,11,3,0,Completed,1.16,0.9,13,217,3,0,Home Win,2026,June,Brazil,Haiti
30,19-06-2026,18:00,1,4,12,10,0,1,Completed,0.97,0.54,14,245,1,0,Away Win,2026,June,Scotland,Morocco
31,19-06-2026,21:00,1,6,13,15,2,0,Completed,1.21,0.32,15,332,2,0,Home Win,2026,June,USA,Australia
32,19-06-2026,23:59,1,8,16,14,0,1,Completed,0.4,0.3,16,361,1,0,Away Win,2026,June,TÃ¼rkiye,Paraguay
33,20-06-2026,15:00,1,10,17,19,2,1,Completed,1.85,0.72,1,442,3,0,Home Win,2026,June,Germany,CÃ´te d'Ivoire
34,20-06-2026,18:00,1,12,20,18,0,0,Completed,1.92,0.08,2,443,0,0,Draw,2026,June,Ecuador,CuraÃ§ao
35,20-06-2026,21:00,1,14,21,23,5,1,Completed,3.45,0.88,3,531,6,0,Home Win,2026,June,Netherlands,Sweden
36,20-06-2026,23:59,1,16,24,22,0,4,Completed,0.35,3.12,4,564,4,0,Away Win,2026,June,Tunisia,Japan
37,21-06-2026,15:00,1,11,25,27,0,0,Completed,1.45,0.62,5,677,0,0,Draw,2026,June,Belgium,IR Iran
38,21-06-2026,18:00,1,13,28,26,1,3,Completed,0.55,2.15,6,660,4,0,Away Win,2026,June,New Zealand,Egypt
39,21-06-2026,21:00,1,15,29,31,4,0,Completed,3.28,0.25,7,749,4,0,Home Win,2026,June,Spain,Saudi Arabia
40,21-06-2026,23:59,1,2,32,30,2,2,Completed,1.65,1.1,8,755,4,0,Draw,2026,June,Uruguay,Cabo Verde
41,22-06-2026,15:00,1,4,33,35,3,0,Completed,2.21,0.45,9,842,3,0,Home Win,2026,June,France,Iraq
42,22-06-2026,18:00,1,6,36,34,3,2,Completed,1.95,1.48,10,919,5,0,Home Win,2026,June,Norway,Senegal
43,22-06-2026,21:00,1,8,37,39,2,0,Completed,1.78,0.55,11,946,2,0,Home Win,2026,June,Argentina,Austria
44,22-06-2026,23:59,1,10,40,38,1,2,Completed,0.88,1.92,12,984,3,0,Away Win,2026,June,Jordan,Algeria
45,23-06-2026,15:00,1,12,41,43,5,0,Completed,3.54,0.42,13,1047,5,0,Home Win,2026,June,Portugal,Uzbekistan
46,23-06-2026,18:00,1,14,44,42,1,0,Completed,1.62,0.58,14,1120,1,0,Home Win,2026,June,Colombia,Congo DR
47,23-06-2026,21:00,1,16,45,47,0,0,Completed,1.12,0.89,15,1147,0,0,Draw,2026,June,England,Ghana
48,23-06-2026,23:59,1,1,48,46,0,1,Completed,0.42,1.48,16,1181,1,0,Away Win,2026,June,Panama,Croatia
49,24-06-2026,18:00,1,1,4,1,0,3,Completed,1.1,1.27,1,20,3,0,Away Win,2026,June,Czechia,Mexico
50,24-06-2026,18:00,1,7,2,3,1,0,Completed,1.26,1.39,2,38,1,0,Home Win,2026,June,South Africa,South Korea
51,24-06-2026,22:00,1,5,8,5,2,1,Completed,0.71,1.35,3,191,3,0,Home Win,2026,June,Switzerland,Canada
52,24-06-2026,22:00,1,6,6,7,3,1,Completed,1.48,0.95,4,149,4,0,Home Win,2026,June,Bosnia and Herzegovina,Qatar
53,25-06-2026,18:00,1,2,12,9,0,3,Completed,0.45,2.18,5,215,3,0,Away Win,2026,June,Scotland,Brazil
54,25-06-2026,18:00,1,10,10,11,4,2,Completed,2.35,1.12,6,236,6,0,Home Win,2026,June,Morocco,Haiti
55,25-06-2026,22:00,1,3,16,13,3,2,Completed,1.62,1.45,7,398,5,0,Home Win,2026,June,TÃ¼rkiye,USA
56,25-06-2026,22:00,1,15,14,15,0,0,Completed,0.55,0.48,8,339,0,0,Draw,2026,June,Paraguay,Australia
57,26-06-2026,18:00,1,9,20,17,2,1,Completed,1.28,1.55,9,514,3,0,Home Win,2026,June,Ecuador,Germany
58,26-06-2026,18:00,1,11,18,19,0,2,Completed,0.32,1.68,10,487,2,0,Away Win,2026,June,CuraÃ§ao,CÃ´te d'Ivoire
59,26-06-2026,22:00,1,12,24,21,1,3,Completed,0.62,2.15,11,539,4,0,Away Win,2026,June,Tunisia,Netherlands
60,26-06-2026,22:00,1,16,22,23,1,1,Completed,1.12,0.95,12,557,2,0,Draw,2026,June,Japan,Sweden
61,27-06-2026,18:00,1,4,28,25,1,5,Completed,0.48,3.25,13,634,6,0,Away Win,2026,June,New Zealand,Belgium
62,27-06-2026,18:00,1,8,26,27,1,1,Completed,0.85,0.92,14,699,2,0,Draw,2026,June,Egypt,IR Iran
63,27-06-2026,22:00,1,13,32,29,0,1,Completed,0.78,1.35,15,743,1,0,Away Win,2026,June,Uruguay,Spain
64,27-06-2026,22:00,1,14,30,31,0,0,Completed,0.42,0.38,16,755,0,0,Draw,2026,June,Cabo Verde,Saudi Arabia
65,26-06-2026,18:00,1,10,36,33,1,4,Completed,1.3,0.96,1,839,5,0,Away Win,2026,June,Norway,France
66,26-06-2026,18:00,1,2,34,35,5,0,Completed,3.01,0.14,2,871,5,0,Home Win,2026,June,Senegal,Iraq
67,27-06-2026,22:00,1,15,40,37,1,3,Completed,0.76,2.13,3,946,4,0,Away Win,2026,June,Jordan,Argentina
68,27-06-2026,22:00,1,3,38,39,3,3,Completed,1.62,1.44,4,969,6,0,Draw,2026,June,Algeria,Austria
69,28-06-2026,18:00,1,13,44,41,0,0,Completed,1.62,0.73,5,1041,0,0,Draw,2026,June,Colombia,Portugal
70,28-06-2026,18:00,1,9,42,43,3,1,Completed,2.35,0.2,6,1086,4,0,Home Win,2026,June,Congo DR,Uzbekistan
71,28-06-2026,22:00,1,2,48,45,0,2,Completed,0.69,1.39,7,1154,2,0,Away Win,2026,June,Panama,England
72,28-06-2026,22:00,1,14,46,47,2,1,Completed,0.42,0.74,8,1187,3,0,Home Win,2026,June,Croatia,Ghana
73,29-06-2026,12:00,2,3,2,5,0,1,Completed,0.13,1.32,9,111,1,0,Away Win,2026,June,South Africa,Canada
74,29-06-2026,23:00,2,11,9,22,2,1,Completed,1.69,0.23,10,213,3,0,Home Win,2026,June,Brazil,Japan
75,30-06-2026,2:30,2,10,17,14,1,1,Completed,0.72,0.42,11,350,2,0,Draw,2026,June,Germany,Paraguay
76,30-06-2026,7:00,2,8,21,10,1,1,Completed,0.23,1.4,12,248,2,0,Draw,2026,June,Netherlands,Morocco
77,30-06-2026,23:00,2,4,19,36,1,2,Completed,1.15,2.02,13,930,3,0,Away Win,2026,June,CÃ´te d'Ivoire,Norway
78,01-07-2026,3:00,2,2,33,23,3,0,Completed,3.17,0.67,14,842,3,0,Home Win,2026,July,France,Sweden
79,01-07-2026,7:00,2,1,1,20,2,0,Completed,1.02,0.73,15,16,2,0,Home Win,2026,July,Mexico,Ecuador
80,01-07-2026,22:00,2,9,45,42,2,1,Completed,2.04,0.76,16,,3,0,Home Win,2026,July,England,Congo DR
81,02-07-2026,2:00,2,16,25,34,3,2,Completed,1.74,3.58,1,632,5,0,Home Win,2026,July,Belgium,Senegal
82,02-07-2026,6:00,2,15,13,6,2,0,Completed,0.92,0.25,2,329,2,0,Home Win,2026,July,USA,Bosnia and Herzegovina
83,03-07-2026,1:00,2,3,29,39,3,0,Completed,2.84,0.32,3,749,3,0,Home Win,2026,July,Spain,Austria
84,03-07-2026,5:00,2,6,41,46,2,1,Completed,2.18,1.34,4,1047,3,0,Home Win,2026,July,Portugal,Croatia
85,03-07-2026,9:00,2,5,8,38,2,0,Completed,2.52,0.73,5,189,2,0,Home Win,2026,July,Switzerland,Algeria
86,04-07-2026,0:00,2,4,15,26,,,Scheduled,,,6,,0,0,Draw,2026,July,Australia,Egypt
87,04-07-2026,4:00,2,13,37,30,,,Scheduled,,,7,,0,0,Draw,2026,July,Argentina,Cabo Verde
88,04-07-2026,7:30,2,12,44,47,,,Scheduled,,,8,,0,0,Draw,2026,July,Colombia,Ghana
89,04-07-2026,23:00,3,11,5,14,,,Scheduled,,,9,,0,0,Draw,2026,July,Canada,Paraguay
